607,-622
478,-652
983,-533
657,-470
762,-326
482,-628
234,-504
1040,-64
974,-210
459,-340
1148,-189
306,-586
117,-315
424,-28
1241,-123
836,-665
901,-60
200,-616
758,-187
1199,-397
976,-473
793,-395
1202,-501
856,-618
24,-506
328,-553
776,-355
1185,-538
564,-513
909,-448
29,-70
1179,-578
503,-657
212,-22
800,-39
674,-264
672,-246
874,-490
868,-167
76,-452
1115,-654
290,-596
893,-289
363,-384
415,-662
1208,-198
1030,-571
109,-213
554,-121
1048,-709
245,-60
990,-342
1150,-215
1245,-257
345,-496
360,-203
500,-151
1100,-633
976,-373
759,-596
1002,-405
1199,-362
910,-106
1160,-561
920,-293
1241,-108
1260,-224
99,-248
1218,-363
1140,-487
613,-302
982,-587
805,-649
303,-32
1084,-408
714,-202
1221,-322
1227,-477
528,-199
309,-525
1074,-567
993,-25
1011,-205
1195,-573
353,-16
1148,-27
100,-130
99,-339
203,-199
342,-292
196,-141
633,-607
172,-44
708,-14
640,-484
998,-357
530,-135
658,-172
858,-177
976,-210
497,-345
122,-528
105,-233
428,-193
1214,-652
143,-519
233,-716
597,-34
332,-437
906,-82
351,-493
254,-499
1104,-504
1176,-434
934,-54
268,-157
899,-487
1244,-381
1018,-180
470,-75
912,-52
532,-182
111,-686
3,-508
1168,-330
632,-303
132,-51
271,-258
1193,-45
30,-549
1239,-84
178,-683
1118,-32
571,-15
559,-638
180,-689
613,-266
559,-223
443,-683
1275,-156
92,-26
18,-610
764,-50
1111,-193
761,-504
68,-520
1255,-112
688,-33
691,-465
196,-214
460,-262
116,-162
1265,-679
1113,-128
562,-63
123,-539
514,-689
76,-31
977,-483
78,-88
132,-596
102,-211
598,-489
995,-429
1203,-129
553,-270
1278,-457
629,-326
847,-66
1073,-368
450,-628
838,-132
440,-160
813,-236
1085,-424
1015,-277
258,-493
674,-642
1010,-281
120,-151
815,-388
206,-661
221,-389
62,-372
251,-451
21,-334
605,-680
1017,-379
507,-33
171,-331
12,-538
959,-413
328,-357
179,-416
967,-225
253,-687
357,-351
1080,-21
307,-65
1275,-153
757,-298
152,-5
104,-76
824,-69
1017,-679
252,-121
352,-583
798,-404
1074,-681
404,-212
1272,-287
418,-493
267,-49
1090,-501
235,-331
672,-4
373,-209
855,-602
1051,-386
541,-365
479,-520
944,-32
42,-536
934,-143
639,-704
1039,-414
681,-393
1035,-718
1064,-417
88,-624
578,-568
196,-614
620,-520
497,-275
1269,-661
569,-5
913,-158
1180,-141
235,-587
960,-80
1041,-123
1038,-479
998,-190
1111,-218
552,-207
75,-38
293,-676
835,-696
1009,-41
1047,-346
588,-112
18,-16
582,-451
258,-660
209,-413
957,-598
614,-427
147,-471
1088,-380
310,-251
1143,-173
997,-553
62,-235
30,-648
629,-506
754,-161
1067,-506
716,-414
486,-58
213,-40
450,-195
1259,-599
192,-78
688,-192
52,-117
25,-549
1091,-239
1211,-624
1120,-117
392,-269
280,-296
1009,-410
11,-585
1235,-411
927,-99
320,-632
522,-266
292,-14
81,-21
585,-674
293,-659
708,-469
710,-261
890,-423
823,-414
309,-493
612,-240
1235,-390
572,-136
76,-457
1017,-416
732,-371
411,-137
110,-219
53,-388
580,-398
775,-310
1241,-306
921,-416
708,-58
326,-622
644,-697
159,-584
468,-282
385,-483
662,-493
6,-191
422,-154
349,-607
608,-299
257,-441
1226,-405
554,-70
870,-704
760,-367
1109,-367
206,-573
679,-493
345,-257
497,-670
757,-419
1009,-612
468,-156
320,-635
396,-387
1023,-595
118,-18
130,-619
81,-652
478,-554
826,-155
669,-353
844,-528
162,-507
360,-457
127,-71
215,-554
1165,-475
695,-361
338,-273
302,-133
1037,-27
53,-71
857,-104
1022,-133
1195,-530
1128,-662
462,-358
672,-192
964,-452
1201,-157
1030,-69
812,-451
193,-680
1245,-145
519,-706
251,-53
1020,-171
709,-159
778,-705
939,-633
663,-121
166,-400
242,-718
1185,-186
773,-453
1079,-200
1212,-524
1123,-541
642,-562
980,-188
1127,-548
788,-149
412,-276
794,-137
71,-62
424,-461
78,-456
1147,-554
1050,-350
640,-547
54,-649
564,-435
1111,-110
962,-645
817,-350
1215,-403
557,-374
983,-317
1046,-73
614,-588
383,-3
429,-156
226,-463
197,-470
1048,-281
393,-430
533,-442
717,-219
838,-579
634,-345
1128,-305
695,-560
346,-491
280,-307
823,-704
1020,-624
1190,-507
539,-68
62,-481
72,-377
638,-632
1001,-366
700,-527
32,-664
6,-623
854,-158
154,-239
532,-286
539,-216
208,-109
85,-464
181,-43
1098,-557
37,-465
1222,-506
635,-364
822,-642
1047,-500
229,-627
224,-315
1141,-443
123,-494
649,-533
145,-178
247,-641
164,-710
912,-480
190,-161
104,-127
916,-558
1206,-546
176,-543
106,-662
600,-694
905,-609
308,-208
359,-288
1166,-83
705,-162
593,-288
853,-555
710,-64
749,-56
581,-430
3,-310
248,-704
937,-496
1123,-452
540,-160
384,-87
758,-94
1200,-626
326,-645
1194,-709
967,-663
298,-565
1126,-387
1274,-683
873,-221
597,-351
1119,-655
272,-296
273,-515
580,-105
53,-622
87,-456
1039,-648
102,-579
425,-491
326,-137
652,-78
1168,-227
838,-240
487,-120
1113,-66
1058,-661
770,-464
1191,-330
993,-279
6,-369
384,-459
1227,-474
232,-300
1118,-399
39,-290
442,-21
800,-567
1181,-293
394,-223
431,-380
327,-429
12,-65
618,-625
86,-390
847,-419
1205,-164
89,-525
190,-202
202,-26
984,-437
547,-287
941,-373
1265,-599
960,-335
543,-283
34,-31
1090,-236
683,-264
1028,-432
202,-274
813,-581
249,-477
632,-93
1270,-465
472,-302
525,-46
1174,-576
1166,-605
1153,-474
684,-46
125,-583
464,-36
1137,-75
238,-311
586,-286
84,-639
1226,-332
326,-555
717,-485
1159,-19
826,-562
516,-303
288,-436
1242,-153
478,-96
1111,-311
708,-372
887,-291
952,-537
804,-331
1191,-29
907,-364
549,-345
1001,-176
1225,-165
274,-218
932,-361
549,-346
481,-112
908,-280
598,-454
683,-223
421,-235
1039,-409
201,-439
1189,-455
1264,-439
929,-128
1134,-145
733,-482
23,-328
533,-375
218,-335
901,-86
810,-449
622,-22
668,-640
965,-268
934,-676
1232,-52
834,-546
490,-591
562,-301
929,-186
959,-262
1025,-152
874,-415
844,-599
956,-690
1271,-590
142,-260
235,-374
824,-324
431,-514
1067,-379
1006,-37
239,-335
642,-503
1150,-120
710,-717
267,-269
1261,-478
161,-540
317,-182
955,-408
981,-521
914,-682
332,-223
632,-145
984,-520
69,-337
584,-347
1052,-600
1261,-135
385,-464
922,-56
573,-495
606,-610
979,-709
733,-219
742,-507
629,-373
451,-200
575,-232
368,-362
724,-403
93,-371
483,-377
1004,-480
688,-178
1031,-695
513,-664
848,-672
85,-294
770,-312
738,-446
632,-46
523,-702
906,-392
1169,-247
1037,-481
116,-429
895,-702
108,-77
633,-247
791,-21
821,-628
54,-251
635,-226
698,-237
131,-154
943,-453
975,-71
489,-13
647,-430
590,-568
1042,-195
823,-706
1008,-337
358,-100
1256,-502
440,-427
477,-81
1193,-31
1272,-27
505,-136
435,-692
138,-456
383,-667
460,-318
728,-548
927,-437
606,-287
876,-183
1092,-459
242,-593
146,-258
650,-676
742,-115
772,-202
1198,-590
1234,-9
26,-181
1163,-115
617,-239
669,-316
906,-673
237,-230
289,-387
891,-289
508,-517
189,-483
475,-577
72,-151
309,-461
433,-583
181,-57
1245,-273
29,-376
770,-252
1163,-604
897,-583
251,-516
249,-272
891,-256
880,-472
861,-366
1094,-40
377,-5
207,-541
1039,-662
296,-10
436,-366
679,-120
1204,-92
955,-40
611,-3
315,-547
1142,-448
348,-659
955,-157
1095,-252
1102,-230
326,-75
682,-2
1043,-495
631,-334
897,-443
336,-117
1120,-556
113,-37
781,-446
14,-26
332,-580
899,-626
999,-311
468,-441
237,-435
1196,-544
1172,-160
990,-348
43,-648
443,-637
8,-106
180,-475
811,-3
0,-508
609,-687
901,-318
855,-15
972,-582
794,-22
605,-216
246,-24
301,-380
112,-404
630,-181
933,-304
679,-246
503,-122
145,-124
830,-52
825,-129
490,-680
973,-612
379,-353
307,-286
221,-494
958,-567
1247,-598
76,-207
1044,-604
1196,-334
1169,-523
78,-597
469,-115
746,-335
1149,-557
325,-352
307,-28
705,-32
1057,-431
650,-517
432,-666
717,-63
339,-221
305,-218
344,-547
189,-14
802,-546
26,-474
463,-486
463,-467
1264,-597
796,-124
747,-330
668,-399
988,-666
881,-577
1036,-611
803,-91
570,-214
206,-543
793,-86
1239,-297
577,-94
1070,-66
676,-223
5,-6
625,-213
94,-7
671,-663
251,-195
97,-547
405,-235
231,-271
439,-324
716,-125
706,-401
936,-491
1148,-58
735,-438
851,-208
1200,-92
856,-429
967,-519
707,-34
521,-708
1176,-208
878,-462
708,-210
1175,-665
1097,-132
797,-343
401,-479
1233,-50
342,-243
76,-455
869,-499
841,-481
712,-421
1192,-4
337,-394
660,-671
563,-175
1022,-426
433,-652
1165,-254
1125,-202
1249,-647
629,-158
1259,-322
731,-409
363,-128
50,-335
544,-364
98,-176
620,-637
95,-305
113,-453
25,-81
627,-635
622,-354
993,-627
290,-174
201,-178
1257,-225
735,-123
533,-124
448,-85
489,-634
571,-341
1141,-517
969,-541
1238,-253
722,-447
269,-540
774,-229
27,-422
780,-230
1055,-298
165,-438
920,-651
1140,-150
697,-111
539,-156
748,-432
805,-295
590,-124
208,-546
1082,-237
1100,-651
1026,-451
1090,-12
740,-122
130,-170
1206,-501
924,-174
894,-340
1198,-673
616,-154
442,-581
1118,-305
412,-636
305,-26
234,-435
582,-284
1244,-136
953,-480
1076,-73
986,-699
379,-112
1120,-681
312,-594
1228,-572
285,-575
866,-380
387,-430
561,-426
757,-88
266,-232
165,-51
903,-499
304,-421
520,-72
415,-108
1009,-366
1108,-576
414,-65
944,-689
431,-566
763,-694
343,-260
626,-301
79,-637
924,-161
831,-379
1197,-32
1048,-248
723,-694
584,-357
948,-469
978,-489
941,-131
1155,-473
624,-284
925,-382
1228,-71
499,-713
89,-38
1202,-668
283,-297
1143,-438
1011,-121
726,-195
1057,-539
490,-8
1136,-650
844,-558
622,-636
514,-220
20,-71
1193,-355
562,-293
1197,-25
1267,-569
266,-537
58,-87
508,-384
1252,-636
180,-329
24,-235
63,-663
944,-192
257,-80
1084,-712
468,-672
553,-341
444,-494
1262,-593
703,-606
777,-677
40,-699
556,-363
43,-524
721,-485
933,-198
197,-127
920,-346
883,-331
640,-223
494,-606
149,-439
51,-637
127,-482
307,-126
450,-676
1209,-482
992,-676
746,-535
493,-227
1208,-212
815,-347
825,-626
762,-149
797,-431
34,-555
929,-293
481,-166
395,-591
1180,-254
11,-494
1132,-328
1030,-386
844,-291
178,-152
977,-210
220,-454
365,-471
97,-412
999,-509
183,-126
1000,-395
894,-78
721,-691
751,-315
465,-99
319,-699
542,-126
808,-531
804,-521
1024,-388
1025,-127
823,-380
374,-510
1082,-437
487,-66
945,-343
1195,-391
1065,-155
615,-202
662,-164
839,-57
1244,-517
903,-570
712,-363
585,-143
105,-493
346,-116
839,-587
1222,-524
1075,-675
802,-159
1143,-492
275,-646
452,-381
958,0
536,-365
207,-666
779,-607
806,-597
339,-360
12,-471
925,-125
353,-384
162,-715
923,-533
712,-245
776,-396
1199,-106
109,-351
730,-700
862,-25
560,-579
451,-106
1037,-702
335,-269
345,-503
1165,-435
758,-70
1033,-395
1064,-323
755,-687
713,-83
397,-638
8,-401
1011,-367
552,-343
1278,-516
185,-485
741,-188
598,-428
1237,-620
371,-338
395,-547
37,-170
333,-280
506,-657
136,-165
310,-153
311,-498
59,-518
501,-215
493,-587
552,-257
1130,-245
196,-249
711,-289
1240,-251
1184,-396
862,-507
1085,-244
824,-234
130,-48
12,-5
691,-137
919,-48
388,-60
14,-501
311,-312
601,-341
1057,-471
264,-698
366,-257
613,-117
81,-333
728,-82
622,-483
1158,-494
1140,-72
1244,-414
495,-96
1088,-658
455,-137
75,-572
660,-389
210,-151
601,-357
829,-423
179,-604
270,-213
272,-253
380,-496
532,-357
706,-536
81,-386
58,-224
481,-438
987,-62
1215,-168
795,-207
79,-548
341,-296
582,-609
433,-515
713,-656
201,-163
1083,-122
451,-301
379,-6
1091,-630
902,-34
1055,-628
1013,-465
848,-552
177,-348
532,-79
453,-459
520,-226
1232,-80
117,-234
256,-121
1014,-96
740,-407
663,-567
1148,-241
1148,-262
977,-497
1249,-20
1049,-138
223,-425
259,-180
1094,-474
854,-122
792,-2
718,-157
76,-535
531,-502
84,-370
309,-620
245,-408
43,-620
850,-498
179,-361
816,-703
92,-556
54,-520
972,-708
364,-520
43,-15
766,-134
291,-132
702,-131
78,-301
356,-706
1171,-543
1075,-52
340,-123
622,-59
926,-520
609,-131
1021,-130
930,-130
114,-360
43,-481
755,-15
346,-402
407,-61
1167,-713
891,-292
570,-436
1194,-136
899,-44
378,-714
137,-108
282,-271
895,-432
973,-338
95,-559
741,-556
543,-411
103,-626
992,-462
242,-201
262,-492
309,-467
1088,-711
400,-117
803,-370
423,-615
501,-369
1127,-602
1134,-543
40,-694
1152,-428
1124,-208
1266,-360
8,-688
418,-18
372,-149
665,-125
972,-613
1001,-623
470,-184
939,-464
278,-320
85,-484
165,-517
776,-228
732,-355
485,-196
111,-92
893,-377
452,-205
954,-611
1027,-102
137,-543
867,-290
1,-590
960,-713
365,-324
39,-644
554,-59
27,-11
792,-620
22,-357
935,-210
836,-192
1178,-400
746,-199
680,-300
276,-426
112,-44
524,-146
975,-544
819,-163
886,-673
1103,-411
1078,-656
544,-674
582,-604
1153,-43
153,-55
585,-89
647,-277
480,-580
767,-20
636,-173
396,-401
383,-260
514,-506
1100,-294
665,-420
777,-189
302,-350
397,-180
938,-425
868,-699
1116,-335
361,-331
258,-593
154,-419
1093,-202
465,-689
152,-545
1146,-320
443,-556
59,-12
1111,-714
735,-149
73,-204
541,-34
1131,-226
296,-369
751,-297
1277,-657
629,-653
795,-61
268,-607
836,-521
549,-394
957,-323
898,-149
1095,-393
694,-669
454,-161
48,-442
1007,-430
213,-570
945,-401
875,-346
79,-695
586,-479
415,-178
625,-296
609,-174
988,-189
804,-265
1166,-132
292,-712
23,-162
754,-8
803,-135
486,-30
626,-382
1077,-256
269,-605
968,-352
323,-703
1129,-385
255,-59
1209,-476
843,-407
81,-311
600,-508
1076,-70
978,-395
412,-627
494,-713
1041,-543
865,-695
470,-223
760,-653
450,-622
263,-445
731,-662
174,-24
870,-463
765,-311
1230,-493
353,-284
0,-611
1260,-234
23,-46
84,-705
1210,-612
22,-614
839,-316
459,-250
397,-246
974,-183
519,-416
1249,-214
444,-231
603,-29
771,-107
1267,-582
677,-60
977,-359
516,-600
535,-624
932,-165
150,-567
261,-212
196,-636
996,-308
297,-509
197,-123
1098,-614
46,-492
1086,-619
667,-423
349,-427
660,-352
576,-530
737,-89
1260,-126
1099,-470
189,-412
950,-70
686,-373
421,-715
19,-437
351,-284
802,-702
35,-314
147,-73
101,-4
525,-442
682,-394
992,-683
1034,-591
1041,-87
280,-611
930,-115
699,-331
239,-687
1030,-326
1214,-606
802,-99
249,-124
796,-612
171,-337
161,-215
327,-297
319,-483
412,-211
1150,-331
165,-119
318,-39
463,-479
499,-329
1045,-718
507,-397
476,-168
195,-268
1011,-662
307,-702
490,-684
966,-122
1144,-558
926,-420
386,-265
340,-53
1154,-672
246,-124
300,-81
352,-614
875,-90
474,-437
925,-525
1160,-482
1066,-551
942,-6
239,-400
675,-128
2,-140
1230,-272
905,-576
285,-492
1056,-661
125,-108
511,-256
903,-560
425,-482
190,-374
1150,-366
1142,-246
734,-683
1233,-62
538,-372
1065,-94
391,-431
721,-684
642,-42
713,-613
111,-62
1268,-628
993,-656
1145,-676
964,-98
1068,-283
28,-3
935,-245
291,-34
548,-5
602,-366
411,-443
336,-406
27,-341
109,-191
889,-73
601,-304
1240,-51
1248,-652
372,-288
572,-602
990,-515
1032,-147
658,-597
734,-424
467,-588
515,-296
823,-542
1076,-563
1248,-102
424,-184
715,-617
596,-184
921,-301
1182,-161
112,-310
268,-188
242,-64
1021,-564
740,-47
822,-399
584,-466
512,-575
766,-524
732,-220
1096,-253
175,-603
823,-123
358,-140
233,-365
637,-48
1072,-623
1138,-137
883,-374
998,-115
782,-476
756,-654
349,-337
354,-328
1200,-101
278,-23
836,-504
744,-566
285,-447
1148,-582
774,-178
1082,-699
859,-625
441,-321
409,-313
1259,-387
444,-664
810,-71
321,-17
1157,-131
119,-100
162,-120
304,-208
903,-39
651,-396
1023,-281
592,-574
246,-350
238,-233
38,-169
624,-99
1151,-444
914,-349
1276,-199
235,-685
1241,-574
436,-212
332,-287
1034,-334
1026,-411
1167,-96
505,-581
1015,-97
726,-512
499,-390
473,-665
1194,-632
617,-577
1157,-466
611,-389
711,-292
1173,-504
201,-615
282,-580
426,-63
794,-567
223,-64
393,-506
8,-708
913,-23
269,-718
422,-650
800,-483
1208,-460
557,-577
1201,-81
76,-205
1108,-469
571,-531
827,-714
19,-276
1191,-708
463,-176
373,-247
703,-175
431,-106
989,-523
797,-216
43,-172
881,-269
1119,-82
1165,-644
743,-444
484,-193
1053,-343
1041,-612
890,-192
1081,-575
798,-104
126,-668
461,-273
814,-631
286,-245
697,-53
394,-83
211,-325
821,-34
1229,-395
975,-481
455,-250
162,-232
526,-376
346,-173
832,-497
426,-434
438,-680
1199,-95
615,-380
421,-61
61,-146
900,-50
1019,-378
420,-31
133,-394
477,-297
166,-423
1177,-583
625,-460
242,-674
1110,-337
1141,-483
640,-596
285,-341
1155,-304
225,-549
149,-714
614,-16
1159,-147
931,-287
48,-367
686,-672
429,-139
9,-114
599,-511
1064,-531
467,-456
129,-629
494,-383
936,-290
1257,-316
818,-283
371,-478
1221,-268
188,-439
30,-59
1222,-185
97,-662
52,-401
723,-638
1209,-137
508,-620
814,-623
1039,-179
394,-31
1132,-213
291,-138
245,-229
239,-504
366,-344
198,-303
833,-238
1181,-303
998,-592
1192,-138
800,-28
688,-266
1056,-543
60,-43
378,-259
879,-539
624,-451
641,-499
230,-311
268,-224
612,-35
859,-583
99,-541
976,-709
2,-547
988,-174
880,-600
941,-451
213,-73
327,-342
359,-11
250,-86
785,-458
386,-630
332,-483
949,-621
1264,-516
309,-502
1085,-81
491,-97
187,-541
628,-232
37,-684
652,-440
276,-165
283,-8
180,-341
941,-29
301,-113
699,-50
244,-433
1234,-549
307,-571
850,-593
1278,-438
984,-310
1131,-388
894,-17
298,-392
159,-323
1045,-449
1064,-147
866,-100
1277,-572
474,-361
605,-402
264,-219
48,-487
138,-140
1047,-133
335,-388
124,-614
931,-668
1146,-31
850,-174
596,-41
209,-422
479,-237
381,-376
954,-311
389,-295
1269,-103
1253,-713
546,-489
731,-83
264,-423
2,-224
690,-251
55,-347
402,-436
872,-484
223,-268
238,-49
38,-184
840,-59
499,-215
209,-644
174,-641
1017,-271
1252,-662
1245,-433
133,-255
378,-14
419,-685
630,-676
589,-358
1108,-185
723,-95
802,-570
236,-290
47,-104
276,-583
453,-324
478,-214
474,-403
935,-563
74,-200
913,-194
1092,-100
641,-166
330,-480
89,-709
460,-418
1158,-251
649,-142
77,-681
996,-135
1000,-50
652,-572
1000,-593
210,-121
240,-563
573,-666
733,-439
203,-331
914,-128
266,-37
325,-565
384,-373
725,-446
734,-708
966,-588
440,-501
717,-402
610,-490
513,-236
960,-300
888,-135
976,-181
1150,-661
601,-486
857,-464
994,-365
825,-263
797,-220
875,-470
1011,-168
730,-368
464,-568
1207,-640
811,-514
1052,-324
9,-273
310,-406
1024,-152
1145,-438
156,-465
154,-213
197,-321
388,-372
1118,-253
617,-91
246,-527
598,-315
1061,-560
689,-100
456,-65
462,-381
1191,-385
419,-401
662,-347
1152,-621
178,-543
1181,-670
936,-370
533,-521
493,-4
279,-190
849,-435
847,-269
244,-648
160,-180
649,-354
547,-115
720,-473
58,-187
1110,-141
1147,-50
233,-148
389,-180
751,-41
242,-550
156,-370
959,-271
730,-461
917,-117
794,-718
328,-587
126,-538
714,-535
105,-390
401,-10
230,-145
137,-278
579,-357
57,-129
1257,-503
1071,-293
784,-351
1084,-89
1111,-645
232,-686
379,-367
974,-10
1244,-314
1146,-682
793,-79
246,-487
1073,-132
237,-431
933,-669
892,-487
160,-163
807,-167
547,-367
1011,-70
201,-623
1196,-502
404,-574
1241,-187
1136,-368
214,-695
599,-698
633,-154
616,-441
862,-202
844,-94
552,-618
584,-520
1014,-608
620,-533
601,-357
1231,-213
206,-213
729,-497
313,-261
640,-137
304,-470
519,-228
591,-543
486,-617
106,-56
990,-62
394,-39
1111,-594
275,-318
1022,-218
25,-77
800,-280
1216,-32
230,-482
1031,-128
753,-698
278,-523
1171,-588
1254,-548
1057,-267
923,-692
259,-604
998,-197
302,-276
379,-691
1081,-657
26,-327
646,-209
481,-151
51,-73
249,-83
760,-406
1040,-657
1193,-241
333,-488
475,-347
396,-528
292,-680
440,-571
1005,0
370,-337
784,-709
604,-52
477,-243
1001,-390
963,-342
1263,-417
17,-198
418,-445
1064,-493
726,-626
461,-585
1248,-665
1020,-660
84,-87
1065,-287
608,-667
231,-115
802,-240
660,-691
206,-582
509,-381
608,-12
67,-178
558,-251
517,-64
734,-346
894,-636
121,-150
450,-388
1205,-215
780,-483
232,-442
1071,-497
720,-415
982,-648
508,-53
968,-381
220,-587
863,-311
406,-577
874,-599
1135,-477
1246,-638
240,-358
930,-171
955,-399
458,-89
351,-435
714,-282
865,-317
816,-165
620,-180
592,-197
39,-411
579,-159
1043,-102
492,-621
322,-690
1062,-141
704,-260
540,-383
1163,-625
949,-370
681,-262
538,-139
336,-596
1253,-255
999,-166
488,-588
700,-560
457,-499
1086,-266
478,-218
354,-303
860,-414
1200,-331
1254,-660
28,-356
635,-295
968,-404
728,-47
519,-90
98,-298
452,-647
1093,-300
1158,-190
72,-585
1158,-163
583,-454
537,-115
1265,-631
73,-481
693,-475
53,-209
367,-705
834,-552
18,-589
1147,-81
616,-29
615,-582
367,-118
739,-370
839,-273
726,-262
193,-147
139,-79
621,-313
259,-361
1153,-445
234,-259
967,-321
1123,-17
594,-149
1003,-713
169,-267
322,-58
658,-702
779,-339
1004,-676
857,-221
383,-556
291,-178
34,-272
138,-699
111,-342
630,-102
1021,-339
491,-650
260,-617
513,-61
692,-320
950,-671
997,-76
32,-691
456,-551
702,-62
944,-199
354,-396
152,-237
781,-267
979,-278
254,-479
1030,-680
301,-678
141,-691
597,-701
550,-690
246,-9
1274,-430
592,-325
523,-264
341,-604
773,-96
774,-580
713,-201
350,-196
96,-583
703,-230
1031,-526
508,-55
121,-160
534,-72
1014,-361
477,-82
668,-15
1108,-82
1240,-488
640,-367
587,-141
342,-346
783,-519
82,-479
954,-122
625,-673
1050,-87
1069,-647
238,-70
708,-31
1135,-145
1251,-112
1099,-253
1120,-592
1154,-519
86,-377
237,-697
523,-4
342,-331
735,-86
713,-696
704,-253
627,-436
150,-512
503,-312
1216,-686
1112,-696
1178,-20
118,-185
652,-470
592,-542
1067,-69
205,-351
1133,-518
798,-257
187,-669
961,-248
738,-421
993,-224
172,-573
1156,-203
500,-536
391,-73
479,-37
1095,-62
483,-140
76,-353
842,-577
1013,-681
463,-378
1100,-387
175,-327
293,-315
127,-15
757,-181
1172,-202
254,-252
69,-300
444,-204
297,-19
320,-632
884,-349
542,-93
1122,-603
44,-717
745,-172
64,-228
582,-416
18,-172
81,-574
546,-396
1177,-358
280,-611
586,-100
1009,-344
466,-169
1199,-228
1167,-200
1121,-624
1138,-684
891,-323
941,-638
1134,-44
511,-486
795,-165
538,-13
331,-649
720,-155
789,-620
302,-406
400,-700
242,-655
250,-447
278,-716
1148,-188
1209,-273
1124,-29
1090,-364
898,-308
32,-558
207,-352
543,-101
1217,-560
130,-35
441,-647
708,-432
245,-61
23,-566
405,-334
539,-362
1042,-235
938,-619
992,-262
241,-280
950,-275
1100,-172
847,-243
886,-660
794,-363
725,-590
1046,-35
437,-431
834,-306
111,-503
243,-384
283,-560
653,-528
380,-489
1120,-370
396,-581
911,-91
1194,-108
190,-247
195,-672
821,-38
930,-377
441,-519
908,-331
361,-698
520,-514
49,-476
865,-529
452,-54
84,-639
1238,-373
170,-4
299,-507
703,-519
338,-205
604,-637
1154,-431
773,-419
1273,-306
